Year,Stocks,Cash,Inflation,Downside,Stocks_monthly,Cash_monthly,Inflation_monthly
1928,0.4381116,0.0308,-0.0115607,FALSE,0.030740599,0.002531131,-0.000968534
1929,-0.0829795,0.0316,0.005848,TRUE,-0.007192795,0.002595947,0.000486032
1930,-0.2512364,0.0455,-0.0639535,TRUE,-0.023822649,0.00371482,-0.005492372
1931,-0.4383755,0.0231,-0.0931677,TRUE,-0.046939427,0.001904915,-0.008116692
1932,-0.0864236,0.0107,-0.1027397,TRUE,-0.007504059,0.000887323,-0.008993421
1933,0.4998223,0.0096,0.0076336,FALSE,0.034355871,0.000796501,0.000633918
1934,-0.0118857,0.0027833,0.0151515,FALSE,-0.000995912,0.000231646,0.001253941
1935,0.4674042,0.001675,0.0298507,FALSE,0.032474054,0.000139476,0.00245416
1936,0.3194341,0.001725,0.0144928,TRUE,0.023369121,0.000143636,0.001199784
1937,-0.3533673,0.0027583,0.0285714,TRUE,-0.035679339,0.000229568,0.002350328
1938,0.2928265,0.00065,-0.0277778,TRUE,0.021633253,5.41505E-05,-0.002344822
1939,-0.0109756,0.0004583,0,FALSE,-0.000919267,3.81836E-05,0
1940,-0.1067287,0.0003583,0.0071429,TRUE,-0.009361319,2.98534E-05,0.000593302
1941,-0.1277146,0.0012917,0.0992908,TRUE,-0.01132197,0.000107578,0.007919969
1942,0.1917376,0.003425,0.0903226,TRUE,0.014725062,0.00028497,0.007232161
1943,0.2506131,0.0038,0.0295858,FALSE,0.018810896,0.000316116,0.00243267
1944,0.1903068,0.0038,0.0229885,TRUE,0.014623483,0.000316116,0.001895815
1945,0.3582108,0.0038,0.0224719,FALSE,0.025842289,0.000316116,0.001853643
1946,-0.0842915,0.0038,0.1813187,TRUE,-0.007311242,0.000316116,0.013982804
1947,0.052,0.0060083,0.0883721,FALSE,0.004233362,0.000499318,0.007081883
1948,0.0570458,0.01045,0.0299145,FALSE,0.004633873,0.00086669,0.002459335
1949,0.1830322,0.01115,-0.0207469,FALSE,0.014105288,0.000924452,-0.00174557
1950,0.3080554,0.0120333,0.059322,TRUE,0.022630743,0.000997287,0.004813974
1951,0.2367846,0.015175,0.06,FALSE,0.017867323,0.001255872,0.004867551
1952,0.1815099,0.017225,0.0075472,FALSE,0.013996479,0.001424208,0.000626768
1953,-0.012082,0.0189083,0.0074906,FALSE,-0.001012452,0.001562199,0.000622084
1954,0.5256332,0.0093752,-0.0074349,FALSE,0.035827677,0.00077793,-0.000621696
1955,0.3259733,0.0172434,0.0037453,TRUE,0.023790821,0.001425717,0.000311574
1956,0.0743951,0.0262139,0.0298507,FALSE,0.005997732,0.002158677,0.00245416
1957,-0.1045736,0.0322457,0.0289855,TRUE,-0.009162371,0.002648227,0.002383951
1958,0.4371995,0.0176655,0.0176056,FALSE,0.030686106,0.001460338,0.001455426
1959,0.1205646,0.0338602,0.017301,TRUE,0.009531191,0.002778817,0.001430442
1960,0.0033654,0.0287297,0.0136054,FALSE,0.000280018,0.002363183,0.001126774
1961,0.2663771,0.0235249,0.0067114,FALSE,0.01987494,0.001939583,0.00055757
1962,-0.0881146,0.0277237,0.0133333,TRUE,-0.007657279,0.002281462,0.001104376
1963,0.2261193,0.0315602,0.0164474,TRUE,0.017132959,0.002592723,0.001360392
1964,0.1641546,0.0354574,0.0097087,FALSE,0.01274682,0.002907825,0.00080548
1965,0.1239924,0.0394908,0.0192308,TRUE,0.009788176,0.003232796,0.001588613
1966,-0.0997095,0.0485572,0.0345912,TRUE,-0.008714952,0.003959077,0.002837884
1967,0.2380297,0.0429345,0.0303951,FALSE,0.017952677,0.003509341,0.002498309
1968,0.1081486,0.053376,0.0471976,TRUE,0.008594278,0.004342756,0.003850531
1969,-0.0824137,0.0666847,0.0619718,FALSE,-0.007141762,0.005394115,0.005023188
1970,0.0356114,0.06391,0.0557029,FALSE,0.002920254,0.005175916,0.004527451
1971,0.1422115,0.0433426,0.0326633,TRUE,0.011142141,0.003542058,0.002682023
1972,0.1875536,0.0406184,0.0340633,TRUE,0.014427705,0.00332344,0.002795232
1973,-0.1430805,0.0703544,0.0870588,TRUE,-0.012785174,0.005681898,0.00698056
1974,-0.2590179,0.0784578,0.1233766,TRUE,-0.02467211,0.006314189,0.009742062
1975,0.3699514,0.0578639,0.0693642,FALSE,0.02657834,0.004698645,0.005604335
1976,0.23831,0.049766,0.0486486,FALSE,0.017971881,0.004055475,0.003966369
1977,-0.069797,0.0526096,0.0670103,FALSE,-0.00601123,0.004281842,0.005419686
1978,0.0650928,0.0717831,0.0901771,FALSE,0.005268994,0.005793695,0.00722096
1979,0.1851949,0.1005427,0.1329394,TRUE,0.014259649,0.008015573,0.010455573
1980,0.3173525,0.1139188,0.125163,TRUE,0.023234481,0.009030889,0.009875773
1981,-0.0470239,0.1403618,0.0892236,FALSE,-0.004005743,0.011005586,0.007147518
1982,0.2041906,0.1060341,0.0382979,TRUE,0.015604468,0.00843376,0.003136804
1983,0.2233716,0.0861764,0.0379098,TRUE,0.016942816,0.006912418,0.003105553
1984,0.0614614,0.0954028,0.0394867,FALSE,0.004982927,0.007622416,0.003232466
1985,0.3123515,0.0747113,0.0379867,TRUE,0.022910212,0.006022401,0.003111746
1986,0.1849458,0.0596928,0.010979,FALSE,0.014241882,0.004843279,0.000910345
1987,0.0581272,0.0577736,0.0443439,FALSE,0.004719481,0.004691498,0.003622281
1988,0.1653719,0.0666844,0.0441941,FALSE,0.012835026,0.005394092,0.003610284
1989,0.3147518,0.0811156,0.046473,TRUE,0.023065991,0.006520623,0.003792629
1990,-0.0306445,0.0749648,0.0610626,FALSE,-0.002590294,0.006042174,0.004951456
1991,0.3023484,0.053756,0.0306428,TRUE,0.022258189,0.004372944,0.00251839
1992,0.0749373,0.0343131,0.0290065,FALSE,0.006040029,0.002815417,0.002385656
1993,0.0996705,0.0299712,0.0274841,TRUE,0.007948976,0.002463934,0.002261987
1994,0.0132592,0.0425225,0.026749,FALSE,0.001098275,0.0034763,0.002202213
1995,0.371952,0.054896,0.0253841,FALSE,0.026703186,0.004463447,0.002091123
1996,0.2268097,0.050054,0.0332248,TRUE,0.017180674,0.004078427,0.002727445
1997,0.3310365,0.0506208,0.017024,FALSE,0.024116029,0.004123581,0.001407716
1998,0.2833795,0.0477596,0.016119,FALSE,0.02100905,0.003895415,0.001333427
1999,0.2088535,0.0463841,0.0268456,TRUE,0.015931609,0.003785523,0.00221007
2000,-0.0903182,0.058198,0.0338681,TRUE,-0.007857336,0.004725083,0.002779456
2001,-0.1184976,0.0339935,0.0155172,TRUE,-0.010455586,0.002789591,0.001283994
2002,-0.2196605,0.0160532,0.0237691,TRUE,-0.020456713,0.001328024,0.001959502
2003,0.283558,0.0100836,0.0187949,FALSE,0.021020883,0.000836441,0.001552909
2004,0.1074278,0.0137464,0.0325556,TRUE,0.008539592,0.001138379,0.002673308
2005,0.0483448,0.0314916,0.0341566,FALSE,0.003942128,0.002587167,0.002802772
2006,0.1561256,0.0473,0.0254065,TRUE,0.012162908,0.003858711,0.002092947
2007,0.0548474,0.0436195,0.0408127,FALSE,0.004459591,0.00356425,0.00333905
2008,-0.3655234,0.0137131,0.0009141,TRUE,-0.037203209,0.001135638,7.61431E-05
2009,0.2593523,0.0015052,0.0272133,FALSE,0.019402286,0.000125347,0.002239972
2010,0.1482109,0.0013845,0.0149572,TRUE,0.01158366,0.000115302,0.001237969
2011,0.0209837,0.0005284,0.0296242,FALSE,0.001732046,4.40227E-05,0.002435785
2012,0.1589059,0.000876,0.0174102,FALSE,0.012365526,7.29707E-05,0.0014394
2013,0.3214509,0.0005708,0.0150174,TRUE,0.023499385,4.75542E-05,0.001242918
2014,0.1352442,0.0003272,0.0075649,TRUE,0.010626715,2.72626E-05,0.000628233
2015,0.0137889,0.0005203,0.0072952,FALSE,0.001141876,4.3348E-05,0.00060591
2016,0.1177308,0.0031612,0.0207462,TRUE,0.009318193,0.000263052,0.001712626
2017,0.2160548,0.0093412,0.0210908,TRUE,0.016434573,0.00077512,0.001740802
2018,-0.0422687,0.0193631,0.0191016,FALSE,-0.003592533,0.001599446,0.001578032
2019,0.3121168,0.0206248,0.0228513,TRUE,0.022894966,0.001702697,0.001884617
2020,0.180232,0.0035474,0.0136201,FALSE,0.013905041,0.000295137,0.001127984
2021,0.2846885,0.0004502,0.070364,FALSE,0.021095792,3.75089E-05,0.00568265
2022,-0.1803751,0.0202478,0.064544,TRUE,-0.016439086,0.001671858,0.005225819
2023,0.2606068,0.0507036,0.0335212,FALSE,0.019486871,0.004130175,0.002751413
2024,0.2487861,0.0497,0.0275,FALSE,0.018686783,0.004050214,0.00226328
